Name,Row,Column,Label,Unnamed: 4
mcr_lter4_fringingreef_pole1-2_qu7_20080503.jpg,1079,767,sand,
mcr_lter4_out10m_pole5-6_qu5_20100412.jpg,159,1793,off,
mcr_lter2_out17m_pole5-6_qu6_20090408.jpg,1711,1703,sand,
mcr_lter3_out10m_pole1-2_qu5_20080404.jpg,146,1433,porites,
mcr_lter3_fringingreef_pole5-6_qu7_20090412.jpg,201,1251,sand,
mcr_lter5_out10m_pole1-2_qu5_20090423.jpg,1746,1750,off,
mcr_lter6_out10m_pole5-6_qu2_20090331.jpg,917,1614,macroalgae,
mcr_lter4_out17m_pole3-4_qu5_20090407.jpg,1321,1398,turf,
mcr_lter1_out10m_pole5-6_qu4_20090330.jpg,1420,1538,macroalgae,
mcr_lter5_out17m_pole5-6_qu5_20090410.jpg,212,1061,turf,
mcr_lter1_fringingreef_pole2-3_qu8_20100411.jpg,1210,159,porites,
mcr_lter2_fringingreef_pole1-2_qu6_20080404.jpg,1208,263,porites,
mcr_lter3_fringingreef_pole2-3_qu1_20090412.jpg,1541,122,sand,
mcr_lter4_out10m_pole4-5_qu8_20090407.jpg,78,270,macroalgae,
mcr_lter6_fringingreef_pole5-6_qu4_20090413.jpg,926,1672,sand,
mcr_lter5_fringingreef_pole3-4_qu5_20090413.jpg,601,1087,porites,
mcr_lter2_fringingreef_pole4-5_qu2_20090402.jpg,94,1740,off,
mcr_lter1_out17m_pole3-4_qu3_20080411.jpg,200,1327,porites,
mcr_lter2_out17m_pole1-2_qu8_20080410.jpg,1222,1070,porites,
mcr_lter5_fringingreef_pole4-5_qu2_20100414.jpg,1457,1020,porites,
mcr_lter6_out10m_pole2-3_qu5_20100410.jpg,905,1331,crustose_coralline_algae,
mcr_lter1_out17m_pole5-6_qu8_20100404.jpg,331,1535,porites,
mcr_lter2_out10m_pole3-4_qu2_20080410.jpg,1605,537,macroalgae,
mcr_lter4_out17m_pole1-2_qu2_20090407.jpg,824,1071,turf,
mcr_lter2_fringingreef_pole5-6_qu8_20080404.jpg,422,505,turf,
mcr_lter2_fringingreef_pole4-5_qu4_20080404.jpg,1667,321,turf,
mcr_lter6_out10m_pole1-2_qu5_20090331.jpg,188,1505,macroalgae,
mcr_lter1_out10m_pole1-2_qu5_20090330.jpg,1816,599,turf,
mcr_lter1_out17m_pole5-6_qu6_20090330.jpg,1036,1300,sand,
mcr_lter3_out17m_pole2-3_qu1_20090406.jpg,571,139,turf,
mcr_lter4_out17m_pole4-5_qu2_20090407.jpg,1612,1804,macroalgae,
mcr_lter3_out17m_pole2-3_qu3_20090406.jpg,691,291,turf,
mcr_lter1_fringingreef_pole1-2_qu6_20090402.jpg,1447,1679,turf,
mcr_lter1_fringingreef_pole4-5_qu7_20090402.jpg,1521,213,sand,
mcr_lter5_fringingreef_pole2-3_qu2_20080502.jpg,936,666,turf,
mcr_lter4_out10m_pole3-4_qu1_20090407.jpg,959,1728,macroalgae,
mcr_lter5_out17m_pole3-4_qu5_20100408.jpg,971,102,off,
mcr_lter5_out10m_pole4-5_qu7_20090423.jpg,1215,242,macroalgae,
mcr_lter5_fringingreef_pole1-2_qu4_20080502.jpg,1173,657,sand,
mcr_lter3_out17m_pole1-2_qu3_20090406.jpg,1504,101,macroalgae,
mcr_lter5_fringingreef_pole2-3_qu4_20090413.jpg,1676,578,sand,
mcr_lter4_out17m_pole5-6_qu2_20090407.jpg,1632,1193,crustose_coralline_algae,
mcr_lter1_out17m_pole3-4_qu1_20090330.jpg,108,1078,macroalgae,
mcr_lter6_fringingreef_pole4-5_qu1_20100414.jpg,1446,1505,macroalgae,
mcr_lter3_out10m_pole3-4_qu7_20090406.jpg,1447,890,crustose_coralline_algae,
mcr_lter2_fringingreef_pole5-6_qu2_20100411.jpg,174,819,turf,
mcr_lter3_fringingreef_pole5-6_qu8_20100413.jpg,358,1021,sand,
mcr_lter1_fringingreef_pole4-5_qu1_20080415.jpg,799,134,porites,
mcr_lter6_out10m_pole5-6_qu2_20080406.jpg,119,1311,porites,
mcr_lter6_out17m_pole4-5_qu5_20090331.jpg,1464,1602,crustose_coralline_algae,
mcr_lter1_out17m_pole3-4_qu1_20090330.jpg,148,1467,macroalgae,
mcr_lter5_out17m_pole4-5_qu4_20090410.jpg,1682,1135,crustose_coralline_algae,
mcr_lter5_out10m_pole4-5_qu3_20090423.jpg,745,1793,off,
mcr_lter1_fringingreef_pole1-2_qu3_20080415.jpg,1379,466,porites,
mcr_lter1_out17m_pole2-3_qu4_20090330.jpg,164,450,macroalgae,
mcr_lter2_out17m_pole4-5_qu3_20080410.jpg,843,857,crustose_coralline_algae,
mcr_lter4_fringingreef_pole4-5_qu8_20090412.jpg,1231,443,sand,
mcr_lter3_fringingreef_pole5-6_qu5_20100413.jpg,1194,608,sand,
mcr_lter5_fringingreef_pole2-3_qu3_20100414.jpg,798,909,off,
mcr_lter5_fringingreef_pole5-6_qu5_20080502.jpg,655,177,turf,
mcr_lter3_out10m_pole3-4_qu5_20090406.jpg,1777,226,crustose_coralline_algae,
mcr_lter1_out17m_pole1-2_qu3_20090330.jpg,702,108,crustose_coralline_algae,
mcr_lter1_fringingreef_pole5-6_qu8_20080415.jpg,1047,468,sand,
mcr_lter6_out10m_pole1-2_qu1_20090331.jpg,1036,1630,turf,
mcr_lter2_fringingreef_pole4-5_qu1_20080404.jpg,565,130,crustose_coralline_algae,
mcr_lter2_out10m_pole3-4_qu5_20080410.jpg,1459,1269,turf,
mcr_lter4_fringingreef_pole3-4_qu8_20090412.jpg,1824,539,off,
mcr_lter4_fringingreef_pole4-5_qu4_20080504.jpg,1709,843,sand,
mcr_lter3_out17m_pole4-5_qu3_20100407.jpg,1229,1053,crustose_coralline_algae,
mcr_lter5_out17m_pole4-5_qu6_20090410.jpg,985,820,macroalgae,
mcr_lter6_fringingreef_pole2-3_qu5_20090413.jpg,112,294,macroalgae,
mcr_lter2_out10m_pole1-2_qu5_20090408.jpg,596,1009,porites,
mcr_lter4_fringingreef_pole4-5_qu2_20080504.jpg,502,1485,sand,
mcr_lter5_out10m_pole1-2_qu1_20080408.jpg,128,817,turf,
mcr_lter1_fringingreef_pole1-2_qu5_20080415.jpg,903,312,porites,
mcr_lter4_out17m_pole3-4_qu7_20100412.jpg,1665,1536,crustose_coralline_algae,
mcr_lter5_out10m_pole5-6_qu1_20090423.jpg,511,360,turf,
mcr_lter1_out10m_pole4-5_qu3_20100404.jpg,709,272,macroalgae,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,1091,1781,porites,
mcr_lter4_out10m_pole1-2_qu5_20080407.jpg,1146,1635,macroalgae,
mcr_lter2_fringingreef_pole1-2_qu3_20100411.jpg,580,1219,porites,
mcr_lter1_out10m_pole4-5_qu4_20100404.jpg,406,1565,macroalgae,
mcr_lter5_fringingreef_pole2-3_qu5_20090413.jpg,1824,731,off,
mcr_lter4_out10m_pole2-3_qu5_20090407.jpg,728,507,porites,
mcr_lter3_fringingreef_pole2-3_qu4_20100413.jpg,127,1418,off,
mcr_lter2_out17m_pole4-5_qu7_20080410.jpg,553,873,sand,
mcr_lter4_out10m_pole5-6_qu7_20080407.jpg,1374,308,macroalgae,
mcr_lter4_out10m_pole4-5_qu6_20090407.jpg,551,274,turf,
mcr_lter6_fringingreef_pole1-2_qu8_20080502.jpg,467,1499,macroalgae,
mcr_lter2_fringingreef_pole2-3_qu4_20090402.jpg,1781,1250,porites,
mcr_lter6_out17m_pole1-2_qu8_20090331.jpg,1391,1977,off,
mcr_lter2_out17m_pole5-6_qu1_20090408.jpg,835,1730,turf,
mcr_lter4_out17m_pole5-6_qu7_20090407.jpg,1555,750,sand,
mcr_lter4_out17m_pole1-2_qu2_20090407.jpg,1774,318,macroalgae,
mcr_lter5_fringingreef_pole4-5_qu6_20080502.jpg,1301,1606,sand,
mcr_lter6_out10m_pole4-5_qu8_20090331.jpg,388,1832,porites,
mcr_lter6_fringingreef_pole5-6_qu3_20090413.jpg,1855,222,off,
mcr_lter6_out10m_pole5-6_qu6_20100410.jpg,1547,1452,crustose_coralline_algae,
mcr_lter2_fringingreef_pole3-4_qu2_20100411.jpg,1281,141,porites,
mcr_lter5_out17m_pole5-6_qu2_20080408.jpg,720,1497,turf,
mcr_lter5_out10m_pole4-5_qu7_20080408.jpg,1611,1706,turf,
mcr_lter3_out10m_pole1-2_qu6_20100407.jpg,1232,1686,off,
mcr_lter2_out17m_pole1-2_qu5_20090408.jpg,147,218,turf,
mcr_lter4_out10m_pole5-6_qu6_20080407.jpg,418,1419,crustose_coralline_algae,
mcr_lter4_out10m_pole2-3_qu2_20080407.jpg,723,767,porites,
mcr_lter1_out17m_pole2-3_qu2_20100404.jpg,473,107,off,
mcr_lter1_fringingreef_pole1-2_qu2_20080415.jpg,1801,931,sand,
mcr_lter2_out10m_pole1-2_qu5_20090408.jpg,1361,1336,macroalgae,
mcr_lter1_fringingreef_pole1-2_qu6_20100411.jpg,319,757,porites,
mcr_lter6_out17m_pole4-5_qu5_20090331.jpg,1901,158,off,
mcr_lter3_out17m_pole2-3_qu5_20100407.jpg,141,1133,off,
mcr_lter1_out17m_pole1-2_qu3_20090330.jpg,1952,1018,off,
mcr_lter3_out17m_pole2-3_qu2_20080404.jpg,722,130,macroalgae,
mcr_lter4_fringingreef_pole5-6_qu3_20080504.jpg,175,1192,turf,
mcr_lter4_out10m_pole2-3_qu8_20090407.jpg,1674,135,turf,
mcr_lter5_fringingreef_pole1-2_qu2_20090413.jpg,360,216,porites,
mcr_lter4_fringingreef_pole3-4_qu1_20100413.jpg,1384,215,sand,
mcr_lter1_out17m_pole3-4_qu5_20080411.jpg,156,1304,off,
mcr_lter1_out10m_pole2-3_qu8_20100404.jpg,998,656,sand,
mcr_lter2_fringingreef_pole4-5_qu6_20080404.jpg,1608,502,porites,
mcr_lter4_fringingreef_pole4-5_qu3_20090412.jpg,1806,383,off,
mcr_lter2_out17m_pole4-5_qu3_20100406.jpg,967,1741,off,
o0202d.png,434,966,porites,
mcr_lter4_fringingreef_pole2-3_qu7_20090412.jpg,534,415,sand,
mcr_lter2_out10m_pole4-5_qu6_20100406.jpg,959,1173,off,
mcr_lter5_fringingreef_pole5-6_qu7_20080502.jpg,437,320,sand,
mcr_lter1_out17m_pole5-6_qu5_20100404.jpg,148,414,crustose_coralline_algae,
mcr_lter4_fringingreef_pole2-3_qu5_20090412.jpg,47,1171,off,
mcr_lter2_fringingreef_pole5-6_qu5_20100411.jpg,187,923,turf,
mcr_lter1_fringingreef_pole5-6_qu6_20080415.jpg,954,298,sand,
mcr_lter1_out17m_pole4-5_qu5_20080411.jpg,153,1529,porites,
mcr_lter4_fringingreef_pole4-5_qu3_20090412.jpg,1818,884,off,
mcr_lter2_out10m_pole3-4_qu7_20090408.jpg,1351,461,crustose_coralline_algae,
mcr_lter6_out10m_pole4-5_qu1_20090331.jpg,1072,933,crustose_coralline_algae,
mcr_lter2_fringingreef_pole3-4_qu4_20090402.jpg,1464,1262,porites,
mcr_lter2_out10m_pole5-6_qu1_20080410.jpg,1488,1422,crustose_coralline_algae,
mcr_lter3_fringingreef_pole2-3_qu4_20100413.jpg,1486,1371,sand,
mcr_lter1_out17m_pole3-4_qu2_20100404.jpg,958,553,crustose_coralline_algae,
mcr_lter3_out17m_pole4-5_qu6_20090406.jpg,1302,1778,off,
mcr_lter6_fringingreef_pole5-6_qu6_20100414.jpg,1091,1263,macroalgae,
mcr_lter4_out17m_pole3-4_qu2_20100412.jpg,374,145,crustose_coralline_algae,
mcr_lter5_fringingreef_pole1-2_qu7_20100414.jpg,1454,1063,turf,
mcr_lter1_out17m_pole3-4_qu5_20090330.jpg,1774,319,sand,
mcr_lter1_out17m_pole1-2_qu7_20080411.jpg,358,1484,crustose_coralline_algae,
mcr_lter1_out17m_pole3-4_qu1_20090330.jpg,1624,1534,porites,
mcr_lter5_out17m_pole2-3_qu6_20090410.jpg,80,1374,turf,
mcr_lter2_out10m_pole3-4_qu3_20090408.jpg,1619,1834,off,
mcr_lter3_out17m_pole1-2_qu4_20100407.jpg,1108,65,off,
mcr_lter6_fringingreef_pole1-2_qu4_20080502.jpg,851,619,sand,
mcr_lter5_out10m_pole2-3_qu8_20090423.jpg,89,1512,off,
mcr_lter5_out10m_pole4-5_qu1_20090423.jpg,136,640,turf,
mcr_lter1_fringingreef_pole5-6_qu3_20090402.jpg,446,1027,sand,
mcr_lter5_fringingreef_pole1-2_qu3_20090413.jpg,1132,888,porites,
mcr_lter2_out10m_pole4-5_qu6_20080410.jpg,906,743,crustose_coralline_algae,
mcr_lter4_out17m_pole5-6_qu8_20100412.jpg,1504,734,sand,
mcr_lter2_fringingreef_pole1-2_qu3_20090402.jpg,369,1960,porites,
mcr_lter6_fringingreef_pole1-2_qu7_20090413.jpg,191,345,macroalgae,
mcr_lter2_fringingreef_pole3-4_qu3_20080404.jpg,1093,917,porites,
mcr_lter2_fringingreef_pole3-4_qu7_20090402.jpg,822,974,sand,
mcr_lter3_out17m_pole5-6_qu2_20090406.jpg,583,966,crustose_coralline_algae,
mcr_lter2_fringingreef_pole3-4_qu4_20090402.jpg,1208,432,porites,
mcr_lter3_fringingreef_pole5-6_qu4_20100413.jpg,662,663,sand,
mcr_lter6_out17m_pole3-4_qu8_20080406.jpg,1263,1229,macroalgae,
mcr_lter1_out10m_pole1-2_qu8_20080402.jpg,1108,1237,turf,
mcr_lter3_out17m_pole1-2_qu6_20090406.jpg,310,1230,crustose_coralline_algae,
mcr_lter1_out10m_pole1-2_qu1_20080402.jpg,1525,1817,crustose_coralline_algae,
mcr_lter1_out10m_pole5-6_qu5_20090330.jpg,865,452,macroalgae,
mcr_lter4_out10m_pole3-4_qu6_20090407.jpg,1393,1066,crustose_coralline_algae,
mcr_lter6_out17m_pole5-6_qu7_20090331.jpg,1739,487,crustose_coralline_algae,
mcr_lter2_fringingreef_pole5-6_qu7_20090402.jpg,1785,588,porites,
mcr_lter2_out10m_pole2-3_qu5_20090408.jpg,221,1266,macroalgae,
mcr_lter3_fringingreef_pole2-3_qu8_20080503.jpg,292,1302,crustose_coralline_algae,
mcr_lter5_out17m_pole4-5_qu3_20080408.jpg,1295,1633,turf,
mcr_lter5_out10m_pole3-4_qu1_20100408.jpg,124,574,crustose_coralline_algae,
mcr_lter4_fringingreef_pole2-3_qu6_20090412.jpg,1056,91,off,
mcr_lter5_fringingreef_pole3-4_qu7_20100414.jpg,1397,1651,porites,
mcr_lter5_fringingreef_pole2-3_qu4_20090413.jpg,1090,45,off,
mcr_lter5_fringingreef_pole3-4_qu3_20080502.jpg,1714,190,porites,
mcr_lter4_out17m_pole2-3_qu2_20100412.jpg,992,1468,crustose_coralline_algae,
mcr_lter6_fringingreef_pole2-3_qu5_20100414.jpg,887,443,macroalgae,
mcr_lter2_out17m_pole1-2_qu1_20080410.jpg,1455,922,crustose_coralline_algae,
mcr_lter3_fringingreef_pole5-6_qu4_20080503.jpg,1075,1221,sand,
mcr_lter5_out10m_pole4-5_qu5_20100408.jpg,1433,763,crustose_coralline_algae,
mcr_lter6_fringingreef_pole2-3_qu8_20090413.jpg,1231,574,macroalgae,
mcr_lter1_fringingreef_pole1-2_qu6_20090402.jpg,1899,380,off,
mcr_lter1_out17m_pole1-2_qu3_20090330.jpg,1898,218,sand,
mcr_lter4_out10m_pole5-6_qu6_20080407.jpg,1367,1059,crustose_coralline_algae,
mcr_lter1_out17m_pole3-4_qu1_20100404.jpg,1464,1480,crustose_coralline_algae,
mcr_lter4_out17m_pole5-6_qu8_20080407.jpg,1084,342,turf,
mcr_lter5_fringingreef_pole2-3_qu6_20100414.jpg,532,992,porites,
mcr_lter4_fringingreef_pole1-2_qu7_20100413.jpg,865,1270,sand,
mcr_lter3_out17m_pole2-3_qu1_20080404.jpg,1130,1578,macroalgae,
mcr_lter1_out10m_pole5-6_qu5_20090330.jpg,1555,1848,macroalgae,
mcr_lter4_fringingreef_pole3-4_qu4_20100413.jpg,477,1181,sand,
mcr_lter4_out10m_pole1-2_qu7_20100412.jpg,992,494,macroalgae,
mcr_lter5_out17m_pole5-6_qu7_20100408.jpg,1014,1588,crustose_coralline_algae,
mcr_lter5_fringingreef_pole2-3_qu3_20090413.jpg,951,1348,sand,
mcr_lter1_fringingreef_pole5-6_qu7_20080415.jpg,1744,1074,porites,
mcr_lter1_out17m_pole5-6_qu5_20100404.jpg,178,119,off,
mcr_lter5_out10m_pole4-5_qu2_20100408.jpg,1603,429,macroalgae,
mcr_lter2_out17m_pole1-2_qu8_20090408.jpg,94,494,crustose_coralline_algae,
mcr_lter5_out17m_pole1-2_qu1_20090410.jpg,617,1760,crustose_coralline_algae,
mcr_lter6_fringingreef_pole3-4_qu8_20090413.jpg,619,1409,sand,
mcr_lter4_out10m_pole2-3_qu2_20080407.jpg,1189,562,turf,
mcr_lter3_out10m_pole1-2_qu6_20100407.jpg,1714,521,off,
mcr_lter2_out17m_pole3-4_qu6_20080410.jpg,1001,999,sand,
mcr_lter3_fringingreef_pole3-4_qu7_20100413.jpg,798,329,crustose_coralline_algae,
mcr_lter6_out10m_pole2-3_qu2_20090331.jpg,611,1874,crustose_coralline_algae,
mcr_lter2_out10m_pole1-2_qu5_20090408.jpg,394,1840,macroalgae,
mcr_lter3_out17m_pole4-5_qu1_20090406.jpg,1782,751,turf,
mcr_lter6_fringingreef_pole2-3_qu4_20090413.jpg,620,1544,sand,
mcr_lter3_out17m_pole4-5_qu3_20090406.jpg,481,821,macroalgae,
mcr_lter5_fringingreef_pole4-5_qu1_20100414.jpg,536,1366,porites,
mcr_lter2_out17m_pole2-3_qu2_20080410.jpg,1310,1253,macroalgae,
mcr_lter2_fringingreef_pole2-3_qu4_20100411.jpg,1203,564,porites,
mcr_lter3_fringingreef_pole5-6_qu1_20090412.jpg,993,1486,turf,
mcr_lter2_fringingreef_pole3-4_qu8_20080404.jpg,311,1316,porites,
mcr_lter4_fringingreef_pole2-3_qu6_20080503.jpg,359,657,sand,
mcr_lter5_out17m_pole2-3_qu2_20080408.jpg,258,708,turf,
mcr_lter1_fringingreef_pole5-6_qu4_20080415.jpg,1352,1725,sand,
mcr_lter5_out17m_pole4-5_qu6_20080408.jpg,1237,1747,macroalgae,
mcr_lter1_fringingreef_pole1-2_qu1_20090402.jpg,1071,94,off,
mcr_lter4_fringingreef_pole4-5_qu4_20080504.jpg,214,1058,porites,
mcr_lter3_out10m_pole2-3_qu3_20100407.jpg,383,418,crustose_coralline_algae,
mcr_lter1_fringingreef_pole4-5_qu6_20080415.jpg,518,694,sand,
mcr_lter6_out17m_pole2-3_qu4_20100410.jpg,1323,140,off,
mcr_lter3_out10m_pole1-2_qu1_20080404.jpg,136,1408,off,
mcr_lter3_out10m_pole3-4_qu3_20080404.jpg,572,1412,macroalgae,
mcr_lter1_fringingreef_pole2-3_qu5_20090402.jpg,193,950,porites,
mcr_lter5_out17m_pole2-3_qu1_20090410.jpg,1617,1602,crustose_coralline_algae,
mcr_lter1_out17m_pole2-3_qu3_20080411.jpg,1714,1219,macroalgae,
mcr_lter2_out10m_pole3-4_qu6_20080410.jpg,1169,685,crustose_coralline_algae,
mcr_lter1_out10m_pole4-5_qu4_20090330.jpg,694,414,macroalgae,
mcr_lter5_fringingreef_pole4-5_qu5_20100414.jpg,347,165,porites,
mcr_lter1_fringingreef_pole5-6_qu7_20080415.jpg,1265,1077,porites,
mcr_lter2_out17m_pole5-6_qu6_20100406.jpg,136,1161,off,
mcr_lter5_out10m_pole5-6_qu5_20100408.jpg,282,1250,crustose_coralline_algae,
mcr_lter1_out10m_pole5-6_qu4_20080403.jpg,714,118,porites,
mcr_lter3_fringingreef_pole5-6_qu4_20090412.jpg,145,972,sand,
mcr_lter2_out10m_pole5-6_qu6_20090408.jpg,1086,337,macroalgae,
mcr_lter3_fringingreef_pole5-6_qu7_20080503.jpg,435,798,porites,
mcr_lter6_out10m_pole5-6_qu7_20090331.jpg,1813,511,macroalgae,
mcr_lter2_fringingreef_pole3-4_qu5_20090402.jpg,360,868,porites,
mcr_lter2_out17m_pole3-4_qu7_20090408.jpg,260,1800,turf,
mcr_lter5_out10m_pole5-6_qu5_20080408.jpg,957,250,turf,
mcr_lter2_fringingreef_pole4-5_qu5_20090402.jpg,430,386,porites,
mcr_lter3_out10m_pole3-4_qu6_20090406.jpg,1223,1105,macroalgae,
mcr_lter4_out10m_pole2-3_qu1_20090407.jpg,271,615,macroalgae,
mcr_lter5_out17m_pole3-4_qu5_20080408.jpg,563,1035,crustose_coralline_algae,
mcr_lter5_out17m_pole3-4_qu3_20080408.jpg,828,1283,crustose_coralline_algae,
mcr_lter1_fringingreef_pole2-3_qu7_20080415.jpg,261,117,off,
mcr_lter4_fringingreef_pole2-3_qu4_20090412.jpg,163,1295,sand,
mcr_lter6_out10m_pole5-6_qu4_20090331.jpg,42,616,off,
mcr_lter2_fringingreef_pole3-4_qu7_20100411.jpg,335,747,turf,
mcr_lter1_out10m_pole3-4_qu2_20090330.jpg,1137,1615,macroalgae,
mcr_lter1_fringingreef_pole1-2_qu4_20090402.jpg,1193,1744,porites,
mcr_lter4_fringingreef_pole3-4_qu6_20080504.jpg,1190,678,sand,
mcr_lter4_fringingreef_pole1-2_qu2_20090412.jpg,624,1164,sand,
mcr_lter3_out17m_pole3-4_qu1_20100407.jpg,1625,800,crustose_coralline_algae,
mcr_lter1_fringingreef_pole1-2_qu1_20100411.jpg,1644,573,sand,
mcr_lter4_fringingreef_pole2-3_qu4_20100413.jpg,86,538,off,
mcr_lter2_out17m_pole5-6_qu1_20100406.jpg,775,833,crustose_coralline_algae,
mcr_lter6_fringingreef_pole2-3_qu4_20100414.jpg,1181,708,sand,
mcr_lter2_out17m_pole5-6_qu1_20100406.jpg,1646,824,crustose_coralline_algae,
mcr_lter1_fringingreef_pole1-2_qu4_20100411.jpg,1510,1114,macroalgae,
mcr_lter3_out10m_pole3-4_qu7_20100407.jpg,1080,844,off,
mcr_lter5_out17m_pole1-2_qu6_20090410.jpg,1203,447,turf,
mcr_lter5_fringingreef_pole3-4_qu3_20090413.jpg,1446,1327,porites,
mcr_lter4_fringingreef_pole4-5_qu2_20100413.jpg,1286,1065,sand,
mcr_lter6_fringingreef_pole1-2_qu5_20090413.jpg,925,1595,turf,
mcr_lter2_out10m_pole5-6_qu2_20080410.jpg,1477,1191,macroalgae,
mcr_lter4_out10m_pole4-5_qu6_20100412.jpg,1104,828,crustose_coralline_algae,
mcr_lter4_fringingreef_pole3-4_qu6_20080504.jpg,977,1291,sand,
mcr_lter1_fringingreef_pole5-6_qu1_20080415.jpg,470,518,sand,
mcr_lter6_out17m_pole1-2_qu2_20090331.jpg,815,1346,sand,
mcr_lter4_fringingreef_pole1-2_qu1_20080503.jpg,1068,1216,sand,
mcr_lter2_fringingreef_pole3-4_qu1_20080404.jpg,349,1098,turf,
mcr_lter1_out17m_pole1-2_qu4_20080411.jpg,1486,1435,porites,
mcr_lter1_fringingreef_pole2-3_qu5_20080415.jpg,1570,684,porites,
mcr_lter5_out10m_pole4-5_qu7_20090423.jpg,641,403,macroalgae,
mcr_lter1_out10m_pole5-6_qu6_20080403.jpg,1536,1209,crustose_coralline_algae,
mcr_lter5_fringingreef_pole3-4_qu7_20080502.jpg,800,128,porites,
mcr_lter2_out10m_pole1-2_qu8_20090408.jpg,859,1457,macroalgae,
mcr_lter3_fringingreef_pole3-4_qu3_20090412.jpg,1142,927,macroalgae,
mcr_lter3_out17m_pole2-3_qu8_20100407.jpg,134,1065,off,
mcr_lter4_out17m_pole5-6_qu2_20090407.jpg,1820,335,crustose_coralline_algae,
mcr_lter3_out17m_pole2-3_qu1_20080404.jpg,1464,747,macroalgae,
mcr_lter3_fringingreef_pole2-3_qu4_20090412.jpg,403,373,sand,
mcr_lter4_out10m_pole5-6_qu1_20090407.jpg,1432,1788,turf,
mcr_lter1_fringingreef_pole1-2_qu3_20090402.jpg,541,893,porites,
mcr_lter3_out10m_pole4-5_qu3_20100407.jpg,1505,49,off,
mcr_lter3_out10m_pole5-6_qu6_20100407.jpg,1681,261,off,
mcr_lter5_out10m_pole3-4_qu3_20090423.jpg,1258,265,crustose_coralline_algae,
mcr_lter2_fringingreef_pole5-6_qu2_20100411.jpg,1098,568,macroalgae,
mcr_lter1_fringingreef_pole2-3_qu4_20100411.jpg,867,974,porites,
mcr_lter1_out17m_pole4-5_qu7_20100404.jpg,1165,84,off,
mcr_lter5_fringingreef_pole3-4_qu6_20080502.jpg,1064,668,porites,
mcr_lter5_fringingreef_pole3-4_qu4_20080502.jpg,496,1309,porites,
mcr_lter2_out10m_pole2-3_qu3_20090408.jpg,1007,457,macroalgae,
mcr_lter2_fringingreef_pole4-5_qu7_20080404.jpg,1329,1105,crustose_coralline_algae,
mcr_lter5_fringingreef_pole2-3_qu3_20100414.jpg,460,855,sand,
mcr_lter3_fringingreef_pole3-4_qu6_20100413.jpg,1102,881,off,
mcr_lter4_fringingreef_pole3-4_qu6_20090412.jpg,42,1290,off,
mcr_lter2_out10m_pole5-6_qu6_20100406.jpg,249,146,crustose_coralline_algae,
mcr_lter3_out10m_pole4-5_qu4_20090406.jpg,178,641,macroalgae,
mcr_lter4_fringingreef_pole5-6_qu4_20100413.jpg,312,719,sand,
mcr_lter6_fringingreef_pole2-3_qu5_20090413.jpg,256,1495,sand,
mcr_lter2_out10m_pole1-2_qu6_20080410.jpg,842,957,turf,
mcr_lter1_out10m_pole4-5_qu7_20090330.jpg,1198,1930,macroalgae,
mcr_lter5_out17m_pole5-6_qu4_20090410.jpg,603,909,macroalgae,
mcr_lter5_out10m_pole5-6_qu1_20080408.jpg,661,1637,macroalgae,
mcr_lter5_out10m_pole3-4_qu6_20080408.jpg,668,1669,macroalgae,
mcr_lter5_out10m_pole4-5_qu4_20090423.jpg,348,1390,macroalgae,
mcr_lter2_out17m_pole4-5_qu8_20090408.jpg,713,894,sand,
mcr_lter6_out17m_pole4-5_qu7_20100410.jpg,131,328,crustose_coralline_algae,
mcr_lter2_out10m_pole4-5_qu1_20090408.jpg,1691,1069,macroalgae,
mcr_lter1_out17m_pole5-6_qu2_20080411.jpg,1672,1100,crustose_coralline_algae,
mcr_lter6_fringingreef_pole2-3_qu1_20080502.jpg,209,882,macroalgae,
mcr_lter5_fringingreef_pole5-6_qu7_20100414.jpg,1245,1211,porites,
mcr_lter1_out17m_pole2-3_qu7_20100404.jpg,1059,886,crustose_coralline_algae,
mcr_lter5_out17m_pole1-2_qu5_20090410.jpg,1067,1939,off,
mcr_lter4_out17m_pole1-2_qu2_20090407.jpg,502,1449,turf,
mcr_lter3_out17m_pole1-2_qu5_20080404.jpg,1592,1017,off,
mcr_lter2_fringingreef_pole2-3_qu8_20090402.jpg,1656,741,sand,
mcr_lter1_out17m_pole4-5_qu7_20100404.jpg,1500,745,sand,
mcr_lter1_out10m_pole4-5_qu1_20100404.jpg,444,1518,crustose_coralline_algae,
mcr_lter1_fringingreef_pole5-6_qu7_20090402.jpg,555,1100,sand,
mcr_lter4_fringingreef_pole5-6_qu2_20100413.jpg,1221,923,sand,
mcr_lter2_fringingreef_pole2-3_qu4_20080404.jpg,715,1415,porites,
mcr_lter3_out10m_pole5-6_qu5_20090406.jpg,55,1660,off,
mcr_lter4_out17m_pole1-2_qu6_20080407.jpg,413,1813,sand,
mcr_lter3_out17m_pole2-3_qu6_20090406.jpg,178,1678,macroalgae,
mcr_lter4_fringingreef_pole3-4_qu6_20100413.jpg,344,517,sand,
mcr_lter5_fringingreef_pole1-2_qu8_20090413.jpg,255,922,porites,
mcr_lter5_out17m_pole3-4_qu5_20080408.jpg,366,1123,sand,
mcr_lter3_fringingreef_pole2-3_qu5_20080503.jpg,1076,294,sand,
